1.05543;3.90625e-05;2.44545
2.16407;3.90625e-05;3.57769
3.20568;0.00015625;4.31611
4.23927;0.000429687;4.51663
5.36663;0.000703125;5.20606
6.47158;0.000976563;5.74306
7.52883;0.00128906;6.66125
8.68706;0.00167969;7.42177
9.69121;0.00199219;7.60665
10.7593;0.00242188;8.07102
11.8889;0.00289063;8.53995
13.0771;0.0034375;9.24184
14.3225;0.00410156;9.66481
15.6234;0.00472656;9.84043
16.6382;0.0053125;10.2558
17.6759;0.00589844;10.4535
18.7497;0.00652344;10.8508
19.8461;0.00722656;11.0382
20.9774;0.00792969;11.4265
22.131;0.00871094;11.807
23.3183;0.00953125;11.9831
24.5278;0.0103516;12.1681
25.7698;0.0112891;12.5297
27.0341;0.0122656;12.7163
28.33;0.0132812;13.0834
29.6482;0.0143359;13.2557
30.9855;0.0154297;13.4057
32.3143;0.0166016;13.2595
33.6674;0.0177734;13.6711
35.0453;0.0189453;14.0222
36.455;0.0202344;14.1995
37.8886;0.0215234;14.5615
39.3517;0.0229297;14.7652
40.8377;0.0243359;14.9356
41.8432;0.0253516;15.103
42.8596;0.0264062;15.2677
43.8868;0.0274609;15.43
44.9245;0.0285547;15.59
45.9727;0.0296484;15.7479
47.0313;0.0307812;15.9039
48.1001;0.0319531;16.1642
49.179;0.033125;16.211
50.2679;0.034375;16.3623
51.3668;0.035625;16.5122
52.4755;0.0369141;16.7553
53.594;0.0382422;16.8085
54.7223;0.0395703;17.0448
55.8602;0.0409375;17.1005
57.0077;0.0423438;17.3311
58.1647;0.04375;17.4732
59.3313;0.0452344;17.6148
60.5073;0.0467578;17.7558
61.6927;0.0482812;17.8154
62.8875;0.0498437;18.0362
64.0916;0.0514062;18.1757
65.305;0.0530469;18.236
66.5277;0.0546875;18.4534
67.7597;0.0563672;18.5135
69.0008;0.0580859;18.6516
70.2511;0.0598437;18.8668
71.5106;0.0616406;18.9263
72.7792;0.0634375;19.1403
74.0569;0.0653125;19.2765
75.3436;0.0671875;19.3354
76.6394;0.0691406;19.5479
77.9442;0.0710937;19.683
79.2581;0.073125;19.7412
80.5809;0.0751562;19.9522
81.9126;0.0772266;20.0863
83.2533;0.0793359;20.1438
84.6029;0.0814844;20.3538
85.9584;0.0836719;20.3332
87.3125;0.0858594;20.3124
88.6654;0.0880469;20.3826
90.0266;0.0903125;20.4515
91.398;0.0925781;20.6055
92.7793;0.0948828;20.8244
94.17;0.0972266;20.9728
95.5698;0.0995703;21.0967
96.9784;0.101992;21.1617
98.3956;0.104414;21.2889
99.821;0.106914;21.483
101.255;0.109453;21.6019
102.696;0.112031;21.6502
104.145;0.114687;21.7653
105.602;0.117344;21.8783
107.066;0.12;21.9895
108.537;0.122734;22.0991
110.016;0.125469;22.2073
111.502;0.128281;22.378
112.995;0.131094;22.4204
114.494;0.133984;22.5255
116.001;0.136875;22.6299
117.515;0.139844;22.7958
119.036;0.142812;22.8986
120.563;0.145859;23.0009
122.098;0.148906;23.0411
123.639;0.152031;23.1427
125.187;0.155156;23.2943
126.741;0.158359;23.3447
128.303;0.161563;23.4452
129.871;0.164883;23.5453
131.445;0.168164;23.7062
133.027;0.171523;23.7448
134.615;0.174883;23.8442
136.209;0.17832;24.004
137.81;0.181758;24.1029
139.418;0.185273;24.1409
141.032;0.188789;24.2393
142.653;0.192383;24.398
144.281;0.195977;24.4356
145.914;0.199648;24.5334
147.555;0.20332;24.631
149.202;0.20707;24.7285
150.855;0.21082;24.8257
152.515;0.214648;24.9228
154.181;0.218516;25.0798
155.854;0.222461;25.1163
157.533;0.226406;25.2129
159.219;0.230391;25.3693
160.911;0.234414;25.4053
162.61;0.238477;25.5013
164.315;0.242617;25.6571
166.026;0.246758;25.6927
167.743;0.250977;25.8358
169.467;0.255195;25.8834
171.198;0.259492;26.0383
172.934;0.263828;26.1332
174.677;0.268203;26.2279
176.426;0.272656;26.2628
178.182;0.277109;26.3572
179.944;0.281641;26.4514
181.712;0.286211;26.5454
183.486;0.290859;26.6989
185.267;0.295508;26.733
187.054;0.300195;26.8861
188.847;0.304961;26.92
190.646;0.309766;27.0132
192.452;0.314609;27.1656
194.263;0.319492;27.2584
196.081;0.324414;27.2917
197.905;0.329414;27.4436
199.736;0.334453;27.4766
201.572;0.339531;27.628
203.414;0.344687;27.6608
205.263;0.349844;27.7526
207.118;0.355078;27.8443
208.979;0.360352;27.9358
210.846;0.365703;28.0862
212.719;0.371094;28.1773
214.598;0.376523;28.2683
216.483;0.381992;28.3455
218.374;0.387539;28.3908
220.271;0.393125;28.4813
222.174;0.39875;28.5716
224.084;0.404453;28.6618
225.999;0.410195;28.8106
227.92;0.415977;28.8416
229.847;0.421836;28.9313
231.781;0.427734;29.0208
233.72;0.433672;29.1688
235.665;0.439687;29.1993
237.616;0.445742;29.3469
239.573;0.451875;29.4357
241.536;0.458047;29.5243
243.505;0.464258;29.6128
245.479;0.470508;29.6426
247.46;0.476836;29.7308
249.446;0.483203;29.8188
251.439;0.489609;29.9651
253.437;0.496094;29.9943
254.438;0.499336;30.0965
255.441;0.502617;30.0818
256.445;0.505898;30.1255
257.451;0.509219;30.2275
258.458;0.512539;30.2711
259.466;0.515859;30.2564
260.476;0.519219;30.2999
261.488;0.522578;30.3434
262.5;0.525937;30.4451
263.515;0.529336;30.4303
264.531;0.532734;30.5319
265.548;0.536133;30.517
266.566;0.53957;30.6184
267.587;0.543008;30.6617
268.608;0.546484;30.6467
269.631;0.549961;30.6899
270.655;0.553437;30.7911
271.681;0.556953;30.7761
272.709;0.560469;30.8358
273.736;0.563984;30.8208
274.762;0.5675;30.8023
275.788;0.571055;30.7874
276.814;0.574609;30.7707
277.839;0.578164;30.7539
278.865;0.581719;30.841
279.893;0.585273;30.8789
280.922;0.588867;30.9168
281.952;0.592461;30.9019
282.983;0.596055;30.9928
284.016;0.599648;30.9779
285.05;0.603281;31.069
286.085;0.606914;31.054
287.121;0.610547;31.1453
288.159;0.614219;31.1302
289.198;0.617891;31.2217
290.238;0.621562;31.2448
291.28;0.625234;31.283
292.322;0.628945;31.283
293.366;0.632656;31.3212
294.412;0.636367;31.3594
295.458;0.640117;31.4512
296.506;0.643867;31.4894
297.555;0.647617;31.4741
298.606;0.651406;31.5123
299.657;0.655195;31.5505
300.71;0.659023;31.6268
301.765;0.662852;31.6268
302.82;0.66668;31.665
303.877;0.669023;31.7522
304.935;0.668516;31.7909
305.994;0.668086;31.8289
307.054;0.667031;31.813
308.116;0.665039;31.8509
309.179;0.661875;31.8888
310.243;0.657578;31.9804
311.309;0.652109;31.9646
312.375;0.645547;32.0025
313.443;0.637969;32.0404
314.513;0.629453;32.0783
315.583;0.620117;32.1162
316.655;0.610039;32.192
317.728;0.599297;32.192
318.802;0.586484;32.2823
319.878;0.57332;32.3201
320.954;0.55957;32.3041
322.032;0.545156;32.3419
323.112;0.530078;32.3796
324.192;0.514336;32.455
325.274;0.497969;32.4926
326.357;0.481055;32.5463
327.441;0.463594;32.5303
328.526;0.445742;32.5678
329.613;0.426016;32.6541
330.701;0.403164;32.692
331.789;0.38;32.7294
332.88;0.355977;32.7665
333.971;0.330742;32.8037
335.064;0.304219;32.8408
336.157;0.276289;32.878
337.252;0.24707;32.9151
338.349;0.216562;32.9523
339.446;0.184922;32.9895
340.545;0.152187;32.9732
341.645;0.118555;33.0639
342.746;0.0840234;33.0476
343.848;0.0487891;33.1383
344.951;0.0128516;33.1219
346.056;-0.0236328;33.159
347.162;-0.0605859;33.1961
348.269;-0.0979687;33.2331
349.377;-0.135703;33.2701
350.487;-0.173711;33.3606
351.598;-0.211992;33.3975
352.71;-0.250469;33.381
353.823;-0.289141;33.4712
354.938;-0.327969;33.4546
356.053;-0.366914;33.4914
357.17;-0.405977;33.5815
358.288;-0.445117;33.5649
359.408;-0.484336;33.6549
360.528;-0.523594;33.6748
361.65;-0.562969;33.6748
362.773;-0.602344;33.7114
363.897;-0.641758;33.8012
365.023;-0.681211;33.8377
366.149;-0.720742;33.8741
367.277;-0.760273;33.8573
368.406;-0.799844;33.8937
369.537;-0.839414;33.93
370.668;-0.8775;34.015
371.801;-0.912812;33.9981
372.935;-0.943945;34.0274
374.069;-0.969258;34.0682
375.205;-0.987031;34.0682
376.341;-0.995312;34.074
377.477;-0.993086;34.1035
378.613;-0.979141;34.0575
379.749;-0.952266;34.0605
380.884;-0.911406;33.9895
382.018;-0.856875;33.9464
383.151;-0.789102;33.9045
384.283;-0.708594;33.8696
385.413;-0.614258;33.8873
386.542;-0.505586;33.8592
387.669;-0.382344;33.8373
388.794;-0.244531;33.772
389.916;-0.0922266;33.7633
391.036;0.074375;33.7613
392.153;0.254219;33.7718
393.269;0.44625;33.7956
394.383;0.649023;33.888
395.496;0.863906;33.8703
396.606;1.09055;33.906
397.714;1.3277;33.9983
398.821;1.57406;33.9829
399.928;1.82883;34.0234
401.033;2.09078;34.1208
402.138;2.35879;34.1632
403.243;2.6323;34.1476
404.349;2.91039;34.1894
405.454;3.19207;34.2308
406.56;3.47695;34.3309
407.667;3.76449;34.3149
408.775;4.05391;34.4138
409.884;4.34508;34.4549
410.994;4.63773;34.4389
412.104;4.93258;34.5311
413.215;5.23105;34.5645
414.326;5.53414;34.6047
415.437;5.83949;34.5881
416.549;6.14672;34.6278
417.662;6.45637;34.722
418.776;6.76895;34.7585
419.89;7.08594;34.7914
421.003;7.40816;34.8021
422.115;7.73699;34.8021
423.226;8.07367;34.8235
424.336;8.41617;34.907
425.446;8.76324;34.8837
426.556;9.11621;34.9649
427.663;9.47527;34.9909
428.769;9.8434;34.9675
429.874;10.2199;35.0243
430.975;10.6063;34.9956
432.072;11.0039;34.997
433.167;11.4108;35.0042
434.259;11.8272;35.0182
435.348;12.2499;35.0858
436.435;12.6832;35.1045
437.521;13.1244;35.0721
438.601;13.5762;35.137
439.678;14.0389;35.106
440.752;14.5111;35.1843
441.824;14.9921;35.2114
442.891;15.482;35.2167
443.953;15.9768;35.2706
445.016;16.4837;35.2519
446.077;16.9977;35.2735
447.131;17.5221;35.3331
448.181;18.057;35.305
449.224;18.6025;35.3086
450.262;19.1597;35.3327
451.293;19.7241;35.2922
452.319;20.3055;35.2699
453.34;20.8971;35.2318
454.35;21.5009;35.2011
455.353;22.1169;35.174
456.349;22.7434;35.1544
457.338;23.3822;35.1317
