1.05543;7.8125e-05;2.56289
2.16407;7.8125e-05;3.57515
3.20568;0.000195312;4.31332
4.23927;0.00046875;4.5143
5.36663;0.000742187;5.19372
6.47158;0.00101562;6.07025
7.52882;0.00132813;6.62897
8.68705;0.00171875;7.42176
9.69121;0.00203125;7.88864
10.7593;0.00246094;8.3506
11.8889;0.00292969;8.80253
13.0771;0.00347656;9.23716
14.3225;0.00414062;9.65997
15.6234;0.00476563;10.0706
16.6382;0.00535156;10.2502
17.6759;0.0059375;10.6717
18.7497;0.0065625;10.845
19.8461;0.00726563;11.2411
20.9774;0.00796875;11.4205
22.131;0.00875;11.8013
23.3183;0.00957031;11.9831
24.5278;0.0103906;12.3553
25.7698;0.0113281;12.5346
27.0341;0.0123047;12.7163
28.33;0.0133594;13.0768
29.6482;0.0144141;13.4165
30.9855;0.0155078;13.4058
32.3143;0.0166797;13.4381
33.6674;0.0178516;13.6647
35.0453;0.0190234;14.0222
36.455;0.0203125;14.2334
37.8886;0.0216016;14.5616
39.3517;0.0230078;14.7652
40.8377;0.0244141;15.0613
41.8432;0.0254297;15.2243
42.8596;0.0264844;15.3848
43.8868;0.0275391;15.5429
44.9245;0.0286328;15.699
45.9727;0.0297266;15.8532
47.0313;0.0308594;16.0057
48.1001;0.0320312;16.1566
49.179;0.0332031;16.3061
50.2679;0.0344531;16.4543
51.3668;0.0357031;16.6014
52.4755;0.0369922;16.7553
53.5941;0.0383203;16.8925
54.7223;0.0396484;17.0368
55.8602;0.0410156;17.1802
57.0077;0.0424219;17.323
58.1647;0.0438281;17.4732
59.3313;0.0453125;17.5318
60.5073;0.0468359;17.7558
61.6927;0.0483594;17.8879
62.8875;0.0499219;17.9562
64.0916;0.0514844;18.1672
65.3051;0.053125;18.236
66.5278;0.0547656;18.4534
67.7597;0.0564453;18.5829
69.0008;0.0581641;18.7206
70.2511;0.0599219;18.8579
71.5106;0.0617187;18.9948
72.7792;0.0635156;19.1314
74.0569;0.0653906;19.2675
75.3436;0.0672656;19.4033
76.6394;0.0692187;19.5387
77.9443;0.0711719;19.683
79.2581;0.0732031;19.8178
80.5809;0.0752344;19.9522
81.9126;0.0773047;20.0769
83.2533;0.0794141;20.2201
84.6029;0.0815625;20.3443
85.9584;0.08375;20.3239
87.3125;0.0859375;20.3124
88.6654;0.088125;20.3735
90.0266;0.0903906;20.4515
91.398;0.0926562;20.6802
92.7793;0.0949609;20.7529
94.17;0.0973047;20.8943
95.5698;0.0996484;21.0304
96.9785;0.10207;21.1618
98.3956;0.104531;21.3511
99.8211;0.107031;21.483
101.255;0.10957;21.5918
102.696;0.112187;21.7081
104.145;0.114805;21.8221
105.602;0.117461;21.9341
107.066;0.120156;22.0445
108.537;0.122891;22.1637
110.016;0.125625;22.261
111.502;0.128438;22.3675
112.995;0.13125;22.4731
114.494;0.134141;22.5778
116.001;0.137031;22.6818
117.515;0.14;22.7851
119.036;0.142969;22.8879
120.563;0.146016;22.9902
122.098;0.149062;23.092
123.639;0.152187;23.1933
125.187;0.155312;23.2943
126.741;0.158516;23.395
128.303;0.161719;23.5063
129.871;0.165039;23.5953
131.445;0.16832;23.6951
133.027;0.17168;23.8057
134.615;0.175039;23.905
136.209;0.178477;24.004
137.81;0.181914;24.0916
139.418;0.18543;24.1901
141.032;0.188945;24.2999
142.653;0.192539;24.3866
144.281;0.196133;24.4845
145.915;0.199805;24.5822
147.555;0.203477;24.6914
149.202;0.207227;24.7285
150.855;0.210977;24.8257
152.515;0.214805;24.983
154.182;0.218672;25.068
155.854;0.222617;25.1646
157.534;0.226563;25.261
159.219;0.230547;25.3573
160.911;0.23457;25.4053
162.61;0.238633;25.5492
164.315;0.242773;25.6571
166.026;0.246914;25.7405
167.743;0.251133;25.8358
169.467;0.255391;25.931
171.198;0.259687;26.0384
172.934;0.264023;26.0735
174.677;0.268398;26.1682
176.427;0.272852;26.31
178.182;0.277305;26.4043
179.944;0.281836;26.4514
181.712;0.286406;26.5924
183.486;0.291055;26.6862
185.267;0.295703;26.7331
187.054;0.300391;26.8861
188.847;0.305156;26.9666
190.646;0.309961;27.0726
192.452;0.314805;27.1527
194.264;0.319687;27.2454
196.081;0.324609;27.338
197.905;0.329609;27.4305
199.736;0.334648;27.5227
201.572;0.339727;27.6148
203.415;0.344883;27.7067
205.263;0.350039;27.7985
207.118;0.355273;27.8443
208.979;0.360547;27.9949
210.846;0.365898;28.0728
212.719;0.371289;28.1638
214.598;0.376719;28.2548
216.483;0.382187;28.3455
218.374;0.387734;28.4361
220.271;0.39332;28.5402
222.175;0.398945;28.6167
224.084;0.404648;28.7068
225.999;0.410391;28.7967
227.92;0.416172;28.8865
229.848;0.422031;28.9761
231.781;0.42793;29.0655
233.72;0.433867;29.1547
235.665;0.439883;29.2438
237.616;0.445937;29.2883
239.573;0.45207;29.4215
241.536;0.458242;29.51
243.505;0.464453;29.6128
245.479;0.470703;29.6867
247.46;0.477031;29.7748
249.446;0.483398;29.8773
251.439;0.489805;29.9505
253.437;0.496289;30.0381
254.438;0.499531;30.0965
255.441;0.502813;30.1255
256.445;0.506094;30.1255
257.451;0.509414;30.2128
258.458;0.512734;30.2564
259.466;0.516055;30.2564
260.476;0.519414;30.3582
261.488;0.522773;30.4017
262.501;0.526133;30.4451
263.515;0.529531;30.4737
264.531;0.53293;30.517
265.548;0.536328;30.5752
266.567;0.539766;30.6035
267.587;0.543203;30.6467
268.608;0.54668;30.6899
269.631;0.550156;30.748
270.656;0.553633;30.7761
271.681;0.557148;30.8193
272.709;0.560664;30.8208
